SEN0001	0.736286830420084	0.1635285651604576	0.561510353227771	2463.0	101.0
SEN0002	0.616983499367011	0.1640544038133546	0.5774193548387097	930.0	2565.0
SEN0003	0.80361084294083	0.16425351398508872	0.5625485625485626	1287.0	3498.0
SEN0004	0.924382877078242	0.1645480177760781	0.5051679586563308	774.0	4878.0
SEN0005	0.85640254344418	0.16472984185573242	0.5562543675751223	1431.0	5730.0
SEN0006	0.787098291373553	0.16509242297232005	0.5440251572327044	954.0	7429.0
SEN0007	0.898970129741367	0.16531948966334375	0.560067681895093	591.0	8493.0
SEN0008	1.18689424889663	0.16545756499143804	0.5432098765432098	567.0	9140.0
SEN0009	1.0219049245144	0.1656103655090818	0.542016806722689	714.0	9856.0
SEN0010	1.43426799761403	0.165770208508684	0.49876543209876545	405.0	10605.0
SEN0011	0.258670799981919	0.165930905142463	0.523735002608242	1917.0	11358.0
SEN0012	0.714602396115463	0.1663581490479418	0.5403508771929825	1140.0	13360.0
SEN0013	2.72744502865203	0.166661189180699	0.4040084388185654	948.0	14780.0
SEN0014	2.21756388178288	0.16689038995716463	0.4057971014492754	345.0	15854.0
SEN0015	2.65314030800074	0.1669768204175637	0.5112359550561798	534.0	16259.0
SEN0016	1.85074463106754	0.16709419511687104	0.38513513513513514	444.0	16809.0
SEN0017	1.0895689204871	0.1672700437572879	0.5114285714285715	2100.0	17633.0
SEN0018	1.00928219344296	0.1677376218776196	0.5488822155488822	2997.0	19824.0
SEN0019	2.33115068423827	0.16843696167694727	0.46808510638297873	705.0	23101.0
SEN0020	3.06576958794671	0.16867896696606463	0.5174953959484346	543.0	24235.0
SEN0021	1.61887901850194	0.16881618865998213	0.5094614264919942	687.0	24878.0
SEN0022	1.01043968297612	0.16896365396402102	0.5446224256292906	2622.0	25569.0
SEN0023	1.06820482400696	0.16952321116690083	0.5009920634920635	1008.0	28191.0
SEN0024	1.0898284034403	0.1697383269794496	0.4926739926739927	546.0	29199.0
SEN0025	0.66880606261221	0.1698580491727431	0.558766859344894	519.0	29760.0
SEN0026	0.880646858790901	0.16996133890813359	0.5409836065573771	732.0	30244.0
SEN0027	1.03829987372681	0.17013099870076878	0.5508274231678487	846.0	31039.0
SEN0028	2.64035699560765	0.17031068869498114	0.41818181818181815	330.0	31881.0
SEN0029	1.44826085612734	0.17040224096044088	0.3711111111111111	450.0	32310.0
SEN0030	1.88198725788124	0.1705753152897832	0.38308457711442784	1005.0	33121.0
SEN0031	1.23686874358701	0.17079128473650873	0.36507936507936506	441.0	34133.0
