NCTC13441_00001	1.3340096664593	0.04292132134639166	0.5160493827160494	405.0	172.0
NCTC13441_00002	1.69957962313324	0.0429961092877927	0.5242165242165242	351.0	559.0
NCTC13441_00003	1.79668555429818	0.04310452281525001	0.45539906103286387	213.0	1120.0
NCTC13441_00004	1.42761058055639	0.04314839067751884	0.5010482180293501	1908.0	1347.0
NCTC13441_00005	1.11343979450071	0.04351904512611624	0.5165511932255581	2598.0	3265.0
NCTC13441_00006	1.66057567673854	0.044055121998070976	0.4420410427066001	3606.0	6039.0
NCTC13441_00007	1.41237174581628	0.044760679553769146	0.4914881933003844	3642.0	9690.0
NCTC13441_00008	2.07194598381972	0.045466623610456475	0.47761194029850745	603.0	13343.0
NCTC13441_00009	1.05870507254582	0.045582380656707694	0.49834983498349833	606.0	13942.0
NCTC13441_00010	0.875443843613916	0.045792250693817586	0.3888888888888889	270.0	15028.0
NCTC13441_00011	2.29012211409206	0.04583843756202133	0.35714285714285715	462.0	15267.0
NCTC13441_00012	3.48390917356558	0.046011203504172565	0.5238095238095238	294.0	16161.0
NCTC13441_00013	4.7394935686115	0.04618338969484008	0.4324097397145256	2382.0	17052.0
NCTC13441_00014	4.14092430307175	0.046646417879844956	0.41705069124423966	1302.0	19448.0
NCTC13441_00015	5.45444603644204	0.04694846840286776	0.43790849673202614	1071.0	21011.0
NCTC13441_00016	4.25862460871301	0.04723216012890581	0.46551724137931033	1044.0	22479.0
NCTC13441_00017	2.9635278033368	0.04751314634801979	0.4540084388185654	1185.0	23933.0
NCTC13441_00019	1.59516882567395	0.0478747180233721	0.4909616775126536	1383.0	25804.0
NCTC13441_00020	1.78130414307692	0.04814372271182235	0.5140146614920225	2319.0	27196.0
NCTC13441_00021	1.88319414787329	0.048648686254150295	0.4124839124839125	1554.0	29809.0
NCTC13441_00022	2.9632858036795	0.04895402203558089	0.4416135881104034	471.0	31389.0
NCTC13441_00023	4.7166770349811	0.049048328276934144	0.41904761904761906	315.0	31877.0
NCTC13441_00024	2.27794061348519	0.04911384019459552	0.5201465201465202	1092.0	32216.0
NCTC13441_00025	1.25503770337005	0.049326995490113205	0.5610328638497653	852.0	33319.0
NCTC13441_00026	1.17655469276136	0.049507104951058346	0.5249709639953543	861.0	34251.0
NCTC13441_00027	1.73721516050166	0.049682576400133655	0.5326902465166131	933.0	35159.0
NCTC13441_00028	1.48753831199344	0.04985901410168184	0.4977973568281938	681.0	36072.0
NCTC13441_00029	1.67190027276643	0.0499989274597551	0.5380116959064327	1710.0	36796.0
NCTC13441_00030	1.53633925757368	0.05035257586482978	0.5474137931034483	1392.0	38626.0
NCTC13441_00031	1.22263479225398	0.05067549744126683	0.5439469320066335	1206.0	40297.0
NCTC13441_00032	1.43264276589762	0.0509149348040469	0.5658021133525456	2082.0	41536.0
NCTC13441_00033	1.45182302015475	0.051318248586227695	0.5565217391304348	690.0	43623.0
NCTC13441_00034	0.453643934406723	0.05145275093045282	0.5386439070649597	2109.0	44319.0
NCTC13441_00035	0.65250472815944	0.05186379473241667	0.5362318840579711	276.0	46446.0
NCTC13441_00036	0.072151965133015	0.05192756739562686	0.48878205128205127	624.0	46776.0
NCTC13441_00037	1.47802207363388	0.052097821081348604	0.5234699940582294	1683.0	47657.0
NCTC13441_00038	2.25842655911496	0.052422288661742256	0.529126213592233	618.0	49336.0
NCTC13441_00039	1.47210051083888	0.05259022334152909	0.5358796296296297	864.0	50205.0
NCTC13441_00040	1.83670525468311	0.05278154133115965	0.5592747559274756	717.0	51195.0
NCTC13441_00041	1.42011251000121	0.05293266321791834	0.5233644859813084	642.0	51977.0
NCTC13441_00042	1.67798640520399	0.05306368705324109	0.52428810720268	597.0	52655.0
NCTC13441_00043	0.0980889460631839	0.05319954215092825	0.5446623093681917	459.0	53358.0
NCTC13441_00044	0.0	0.05328379936656353	0.5323505323505323	1221.0	53794.0
NCTC13441_00045	1.8002400627807	0.05355280405501378	0.484304932735426	669.0	55186.0
NCTC13441_00046	0.0	0.05372383074271383	0.5316455696202531	237.0	56071.0
NCTC13441_00047	0.468987773364598	0.05377349611981994	0.40476190476190477	168.0	56328.0
NCTC13441_00048	1.40348933658739	0.053824707500882675	0.5456790123456791	810.0	56593.0
NCTC13441_00049	0.0234493886682299	0.0539885839202834	0.525	480.0	57441.0
NCTC13441_00050	0.0440364106445632	0.05408269691114207	0.539906103286385	1278.0	57928.0
NCTC13441_00052	1.77497922157253	0.05440948349747064	0.4683663833805477	1059.0	59619.0
NCTC13441_00053	1.80091304972006	0.05461336276924867	0.48	1125.0	60674.0
NCTC13441_00054	1.25533569411877	0.05482922357169043	0.45614035087719296	798.0	61791.0
NCTC13441_00055	0.709494323807981	0.054990394484167086	0.25961538461538464	936.0	62625.0
