SL1344_0001	2.49796292085809	0.16642927487673256	0.5172413793103449	87.0	169.0
SL1344_0002	1.12575673656211	0.16646371513641212	0.559886317498985	2463.0	337.0
SL1344_0003	1.05559078268519	0.16696883894504563	0.5795698924731183	930.0	2801.0
SL1344_0004	1.04227357303869	0.1671601053871946	0.567987567987568	1287.0	3734.0
SL1344_0005	1.01661281662829	0.16744300752027672	0.5064599483204134	774.0	5114.0
SL1344_0006	1.05783754719777	0.16761766883722304	0.5583508036338225	1431.0	5966.0
SL1344_0007	1.14686347938768	0.16796596646338713	0.539832285115304	954.0	7665.0
SL1344_0008	1.19192139370894	0.16818408810802432	0.5617597292724196	591.0	8729.0
SL1344_0009	1.20272288782056	0.16831672410809978	0.5414462081128748	567.0	9376.0
SL1344_0010	1.07055553751061	0.1684635052148293	0.5434173669467787	714.0	10092.0
SL1344_0011	1.22122631686396	0.16861705137256736	0.4962962962962963	405.0	10841.0
SL1344_0012	0.35182576350114	0.1687712125349425	0.5252999478351591	1917.0	11593.0
SL1344_0013	0.742815289623591	0.16918162562945724	0.5403508771929825	1140.0	13595.0
SL1344_0014	0.980213298058239	0.16947252282282207	0.40717299578059074	948.0	15014.0
SL1344_0015	0.890578084827668	0.1696926944829164	0.4057971014492754	345.0	16088.0
SL1344_0016	1.68401994664591	0.16977572010892963	0.5112359550561798	534.0	16493.0
SL1344_0017	0.641368858058159	0.16988847095907103	0.38288288288288286	444.0	17043.0
SL1344_0018	0.978501398934858	0.17010167256661116	0.5217622080679406	1884.0	18083.0
SL1344_0019	1.16021501028844	0.17050655061939168	0.5485485485485485	2997.0	20058.0
SL1344_0020	1.0098147977937	0.17117834068468876	0.4695035460992908	705.0	23335.0
SL1344_0021	2.33235211947524	0.1714108124375258	0.5174953959484346	543.0	24469.0
SL1344_0022	1.66894465891392	0.17154262843141838	0.5094614264919942	687.0	25112.0
SL1344_0023	1.22611681126787	0.17168428449950512	0.5446224256292906	2622.0	25803.0
SL1344_0024	1.27128470079385	0.17222179855236108	0.5009920634920635	1008.0	28425.0
SL1344_0025	1.24898146042905	0.17242844011043842	0.4945054945054945	546.0	29433.0
SL1344_0026	0.880784613712969	0.17254344597758267	0.5568400770712909	519.0	29994.0
SL1344_0027	1.07359257449646	0.17264820176744133	0.5404255319148936	705.0	30505.0
SL1344_0028	0.894660478747047	0.17280584795609358	0.549645390070922	846.0	31274.0
SL1344_0029	1.74857404460066	0.1729784592575828	0.41818181818181815	330.0	32116.0
SL1344_0030	0.149877775251486	0.1730664049206931	0.3711111111111111	450.0	32545.0
SL1344_0031	0.193871749081524	0.17323430118663094	0.3890547263681592	1005.0	33364.0
SL1344_0032	0.152936505358659	0.17344176275089115	0.35827664399092973	441.0	34376.0
SL1344_0033	2.33666339542747	0.17363917923941147	0.46364165212332753	1719.0	35339.0
SL1344_0034	1.55884327313091	0.17400080196604684	0.4675572519083969	1572.0	37103.0
SL1344_0035	1.21947796136379	0.17434315454738528	0.442257217847769	762.0	38773.0
SL1344_0036	1.07342181739685	0.1746215466464617	0.5240963855421686	1494.0	40131.0
SL1344_0037	1.20179072514835	0.17494790910723468	0.49706129303106633	1191.0	41723.0
SL1344_0038	1.85853222102121	0.17519575597600007	0.49920255183413076	1254.0	42932.0
SL1344_0039	1.84726978238282	0.17547865810908214	0.4970862470862471	1716.0	44312.0
SL1344_0040	0.924695785613278	0.17586365101192863	0.5638389031705227	1167.0	46190.0
SL1344_0041	1.07412405596898	0.17611539291006253	0.5055555555555555	900.0	47418.0
SL1344_0042	1.10204246508445	0.17631096438467145	0.546078431372549	2040.0	48372.0
SL1344_0043	1.46714416094067	0.176737162598206	0.49053857350800584	1374.0	50451.0
SL1344_0044	0.085157826847435	0.1771121104253126	0.4659090909090909	264.0	52280.0
SL1344_0045	0.832654306952697	0.1771877559956802	0.47685185185185186	216.0	52649.0
SL1344_0046	0.0798071220721435	0.1772334713403739	0.5676251331203408	939.0	52872.0
SL1344_0047	0.0158600820371942	0.17743498785980846	0.5474426807760141	2835.0	53855.0
SL1344_0048	0.0897471708092728	0.1780159622403553	0.5289421157684631	501.0	56689.0
SL1344_0049	0.832654306952697	0.17815023825279644	0.5466666666666666	450.0	57344.0
SL1344_0050	0.0394000460703169	0.1782428989514581	0.5741324921135647	951.0	57796.0
SL1344_0051	1.18357345377316	0.1784786507290265	0.48212801330008315	1203.0	58946.0
SL1344_0052	1.37510010952774	0.17872834261170328	0.5656894679695983	921.0	60164.0
SL1344_0053	1.77802600916973	0.17892145406776366	0.4861717612809316	687.0	61106.0
SL1344_0054	2.40081991838028	0.17906249513121328	0.47962962962962963	1620.0	61794.0
SL1344_0055	2.01448622649846	0.17942206784239154	0.6397849462365591	1302.0	63548.0
SL1344_0056	1.8861307865263	0.17969143987345665	0.6368243243243243	1776.0	64862.0
SL1344_0057	1.4363286794934	0.18005880264337193	0.575	240.0	66654.0
SL1344_0058	1.31324672573076	0.18014039325856518	0.4936614466815809	1341.0	67052.0
SL1344_0059	0.966260728698689	0.18046532070851815	0.5358166189111748	1047.0	68637.0
SL1344_0060	0.815661361912847	0.18068590237170387	0.5714285714285714	294.0	69713.0
SL1344_0061	1.15423114274133	0.18074535281996026	0.5551724137931034	870.0	70003.0
SL1344_0062	1.19232155196777	0.18092575418018653	0.5522682445759369	1521.0	70883.0
SL1344_0063	1.38474031482351	0.18123735652966824	0.5597826086956522	552.0	72403.0
SL1344_0064	1.03942081270605	0.18134887737053537	0.5492170022371364	894.0	72947.0
SL1344_0065	0.0455832649791623	0.181568844029084	0.5656934306569343	822.0	74020.0
SL1344_0066A	1.12408331438614	0.18178840068454116	0.4367816091954023	348.0	75091.0
SL1344_0067	0.906571399475913	0.1819507619087448	0.5535248041775457	1149.0	75883.0
SL1344_0068	1.28148283672274	0.18218999871259028	0.5907682775712515	3228.0	77050.0
SL1344_0069	2.59258272846635	0.1829077091241268	0.46464646464646464	396.0	80551.0
SL1344_0070	1.45609898904291	0.1830044698537027	0.559463986599665	597.0	81023.0
SL1344_0071	1.56361037794171	0.18314899594342943	0.5687022900763359	786.0	81728.0
SL1344_0072	1.58654401730176	0.1833209922402815	0.5077220077220077	1554.0	82567.0
SL1344_0073	1.35403597579224	0.18365227473815152	0.5295508274231678	1269.0	84183.0
SL1344_0074	1.2260342944894	0.18392472179240232	0.5258092738407699	1143.0	85512.0
SL1344_0075	1.46125894184584	0.18416600861170493	0.541501976284585	1518.0	86689.0
SL1344_0076	1.16636400973919	0.1845756017000368	0.5201037613488976	771.0	88687.0
SL1344_0077	1.33648971561834	0.18473673291496617	0.589171974522293	942.0	89473.0
SL1344_0078	1.21113353738574	0.18493988944676643	0.5547785547785548	1287.0	90464.0
SL1344_0079	1.14489967205996	0.1852029064299145	0.5451388888888888	288.0	91747.0
SL1344_0080	1.21265761482373	0.18529187710075334	0.5413870246085011	1341.0	92181.0
SL1344_0081	1.84914138297287	0.1855848243095753	0.48484848484848486	231.0	93610.0
SL1344_0082	1.94086327663794	0.1856922451195282	0.47002398081534774	417.0	94134.0
SL1344_0083	2.18893658013338	0.18582344610878365	0.4639175257731959	291.0	94774.0
SL1344_0083A	3.06201906427766	0.18589724666523985	0.6129032258064516	93.0	95134.0
SL1344_0084	1.85562959835173	0.1860669879450891	0.46190476190476193	1890.0	95962.0
SL1344_0085	1.36252522955896	0.18649626118180931	0.6212121212121212	66.0	98056.0
SL1344_0086	1.10079721936119	0.18653767149404307	0.536723163841808	531.0	98258.0
SL1344_0087	0.587282747899004	0.18664488730245027	0.5823939881910897	1863.0	98781.0
SL1344_0088	0.0156122682553631	0.18706739548816198	0.5354166666666667	480.0	100842.0
SL1344_0089	0.776751720973541	0.1871873213924033	0.5630153121319199	849.0	101427.0
SL1344_0090	0.951604922231654	0.18736341772016962	0.5502645502645502	378.0	102286.0
SL1344_0091	0.756682198654094	0.18744131830754004	0.5255474452554745	822.0	102666.0
SL1344_0092	0.719110537822784	0.18760900957193216	0.5858585858585859	990.0	103484.0
SL1344_0093	0.821008792170142	0.187811756100641	0.5439005439005439	1287.0	104473.0
SL1344_0094	0.0412624116533103	0.18808645817189462	0.5277424819991529	2361.0	105813.0
SL1344_0095	1.14297934386127	0.1886223322123849	0.5412054120541205	813.0	108427.0
SL1344_0096	0.987830791430246	0.18880826861434535	0.5712121212121212	660.0	109334.0
SL1344_0097	1.09301989519487	0.18894582465151788	0.5700034399724803	2907.0	110005.0
SL1344_0098	0.930363740931841	0.18957722941230976	0.5650510204081632	2352.0	113085.0
SL1344_0099	2.07560204051977	0.19006820811428918	0.4943639291465378	621.0	115480.0
SL1344_0099A	2.622861066901	0.19021478421947302	0.4666666666666667	60.0	116195.0
SL1344_0100	1.2311388681372	0.1903427051839971	0.4261904761904762	420.0	116819.0
SL1344_0101	1.1305435633194	0.19042983084092455	0.5502873563218391	696.0	117244.0
SL1344_0102	1.01214864857124	0.1906012121331395	0.5582168995342648	1503.0	118080.0
SL1344_0103	1.23145189607215	0.19091137947180123	0.6087719298245614	1710.0	119593.0
SL1344_0104	1.35527775493365	0.19133163264051012	0.5390070921985816	846.0	121643.0
SL1344_0105	1.23922379276944	0.19152925413057614	0.5729166666666666	768.0	122607.0
SL1344_0106	1.31248899231527	0.19169448537641973	0.5805084745762712	708.0	123413.0
SL1344_0107	1.34899301126415	0.1918361414445065	0.5965238981998758	1611.0	124104.0
SL1344_0108	1.24136571981667	0.19216127389600518	0.5497967479674797	984.0	125690.0
SL1344_0109	1.34609936784035	0.1923992806905764	0.5666063893911996	1659.0	126851.0
SL1344_0109A	1.27944442287854	0.1927582383971175	0.5609756097560976	123.0	128602.0
SL1344_0110	1.02639070510506	0.19285212910505345	0.5297029702970297	606.0	129060.0
SL1344_0111	1.27305176694695	0.19297841005721184	0.5895788722341185	1401.0	129676.0
SL1344_0112	1.32446935089454	0.1932660272258453	0.5595238095238095	1092.0	131079.0
SL1344_0113	1.32525513740181	0.1934896839122167	0.5483460559796438	1572.0	132170.0
SL1344_0114	3.18705614040515	0.19382978147655233	0.47126436781609193	87.0	133829.0
SL1344_0115	2.01423041872367	0.1939820976250161	0.4804232804232804	945.0	134572.0
SL1344_0116	1.08665896015668	0.1942545446792669	0.5469314079422383	1662.0	135901.0
SL1344_0117	0.700648136338245	0.19459566725133107	0.5386178861788617	492.0	137565.0
SL1344_0118	1.05138140848057	0.1947545434492576	0.564179104477612	1005.0	138340.0
SL1344_0119	0.783674641837833	0.19508459593785338	0.5185185185185185	459.0	139950.0
SL1344_0120	0.580736602619875	0.19517889664888075	0.5626326963906582	942.0	140410.0
SL1344_0121	0.28665148272142	0.19537118809875825	0.5191256830601093	366.0	141348.0
SL1344_0122	0.0381692127126024	0.1954492936876744	0.5483870967741935	1767.0	141729.0
SL1344_0123	0.0352535089637231	0.19580866139730693	0.5873655913978495	1488.0	143482.0
SL1344_0124	0.038599868534231	0.19611288369114302	0.5636497424576895	1359.0	144966.0
SL1344_0125	0.027678259510893	0.19639004578094518	0.5392428439519852	1083.0	146318.0
SL1344_0126	0.0113802410973034	0.19661247245804234	0.5816249050873197	1317.0	147403.0
SL1344_0127	0.0711854718379249	0.1969000896266758	0.540587219343696	1158.0	148806.0
SL1344_0128	0.0280669991107651	0.19713666141042704	0.6086142322097379	1068.0	149960.0
SL1344_0129	0.0203086416329926	0.19737979324364105	0.5643631436314364	1476.0	151146.0
SL1344_0130	0.561431405665174	0.19768073551274576	0.5418023887079262	921.0	152614.0
SL1344_0131	0.135268750226973	0.19786974693789192	0.5246690734055355	831.0	153536.0
SL1344_0132	0.00593340361248953	0.19803928321619546	0.5360253365003959	1263.0	154363.0
SL1344_0133	0.00650511177306795	0.19831050026117197	0.5677083333333334	1152.0	155686.0
SL1344_0134	0.0571429426340087	0.19856716219640297	0.5043572984749455	918.0	156938.0
SL1344_0135	0.296960626955158	0.1988264891517282	0.5804195804195804	429.0	158203.0
SL1344_0136	0.0775420862350627	0.1989269399091269	0.5388026607538803	2706.0	158693.0
SL1344_0137	0.719110537822784	0.19951262932522512	0.5227272727272727	396.0	161550.0
SL1344_0138	0.702552071491339	0.19965961543350036	0.546875	192.0	162267.0
SL1344_0139	1.14825714910412	0.1997008207441884	0.5309139784946236	744.0	162468.0
SL1344_0140	0.16894435213533	0.19985313689265216	0.5491143317230274	621.0	163211.0
SL1344_0141	1.57917196146201	0.20002656820032422	0.5316091954022989	1044.0	164057.0
SL1344_0142	1.62585616544629	0.20024673986041855	0.544472152950956	1203.0	165131.0
SL1344_0143	1.84914138297287	0.20049110170290685	0.5555555555555556	1386.0	166323.0
SL1344_0144	1.93335486340387	0.2007770788591746	0.5365296803652968	438.0	167718.0
SL1344_0145	1.59508475669252	0.20091217487779858	0.5823293172690763	747.0	168377.0
SL1344_0146	1.86018515383049	0.20111328139414172	0.5531914893617021	564.0	169358.0
SL1344_0147	1.69160296044074	0.20122808225974023	0.5567251461988304	855.0	169918.0
SL1344_0148	1.01652118861418	0.20142201372198346	0.5341745531019979	951.0	170864.0
SL1344_0149	1.1717523296136	0.20161676519040952	0.509594882729211	1407.0	171814.0
SL1344_0150	1.19444078530114	0.20193861761717682	0.5560407569141194	1374.0	173384.0
SL1344_0151	0.969797369274318	0.2023355006096746	0.5647058823529412	765.0	175320.0
SL1344_0152	0.140651065363631	0.20252492203791217	0.5435435435435435	2664.0	176244.0
SL1344_0153	0.099125512732464	0.20307391617732798	0.5555555555555556	1890.0	178922.0
SL1344_0154	0.0683653009919057	0.20350216440631963	0.5417543859649123	1425.0	181011.0
SL1344_0155	0.920302128737192	0.20385333205412368	0.5578947368421052	285.0	182724.0
SL1344_0156	1.16382363358161	0.20391934255184285	0.5669191919191919	792.0	183046.0
SL1344_0157	1.20489976182567	0.204084163794595	0.5749690210656754	1614.0	183850.0
SL1344_0159	1.05860553343524	0.20449478189065545	0.5792917628945342	2598.0	185853.0
SL1344_0160	0.124453668654852	0.20503967599915704	0.3107947805456702	843.0	188511.0
SL1344_0161	1.1767263346191	0.20526271768089133	0.5179063360881543	363.0	189599.0
SL1344_0162	0.612707886248211	0.20538510360368117	0.5754716981132075	954.0	190196.0
SL1344_0163	1.29611283629429	0.20557985507210724	0.5778301886792453	1272.0	191146.0
SL1344_0164	1.44699071635072	0.20583836202124964	0.556910569105691	984.0	192407.0
SL1344_0165	1.59049982851511	0.2060419285561413	0.55078125	768.0	193400.0
SL1344_0166	1.45164637664961	0.2062053147880735	0.4968553459119497	795.0	194197.0
SL1344_0167	1.94092589321029	0.2063723910478285	0.5342624854819977	861.0	195012.0
SL1344_0168	1.44278892842666	0.20657062754253167	0.47126436781609193	348.0	195979.0
SL1344_0169	2.13978201786727	0.20668317339112738	0.5642458100558659	1611.0	196528.0
SL1344_0170	2.06544236492532	0.20702921600028865	0.5771643663739021	2391.0	198216.0
SL1344_0171	1.42342021188562	0.2075614000129561	0.5027932960893855	537.0	200812.0
SL1344_0172	0.0678179978513509	0.20768317093110883	0.5007541478129713	663.0	201406.0
SL1344_0173	1.19643531484465	0.2078412271228525	0.49730312837108953	927.0	202177.0
SL1344_0174	1.20524281006383	0.20803044354954436	0.5421530479896238	771.0	203100.0
SL1344_0175	1.45714503716722	0.2082122799205906	0.5268518518518519	1080.0	203987.0
SL1344_0176	1.47112068366201	0.2084353216023249	0.5535924617196702	2547.0	205075.0
SL1344_0177	1.32567330449048	0.20896279057944098	0.5307017543859649	684.0	207648.0
SL1344_0178	1.63755347034031	0.2091126467093562	0.524074074074074	540.0	208379.0
SL1344_0179	0.917619032151952	0.2092991981159538	0.5124716553287982	441.0	209289.0
SL1344_0180	1.1088518331614	0.20940210889190106	0.5032520325203252	1230.0	209791.0
SL1344_0181	1.06212596634911	0.20965549080240065	0.5354330708661418	381.0	211027.0
SL1344_0182	0.95536125745099	0.20975286653661368	0.5450292397660819	855.0	211502.0
SL1344_0183	1.07866580673418	0.2099537680514111	0.5732323232323232	792.0	212482.0
SL1344_0184	0.20295948731972	0.21014072946110013	0.575	480.0	213394.0
SL1344_0185	0.961161208448568	0.21023831019685887	0.5616631430584919	1419.0	213870.0
SL1344_0186	1.30466853191314	0.21055790760662335	0.5774946921443737	942.0	215429.0
SL1344_0187	1.15037766092149	0.2107557340982351	0.5372807017543859	456.0	216394.0
SL1344_0188	1.34996294020842	0.21088529507512488	0.5035460992907801	705.0	217026.0
SL1344_0189	1.3971657014969	0.21103310118958296	0.6271186440677966	531.0	217747.0
SL1344_0190	1.46849941408021	0.21114749205209007	0.5931313131313132	2475.0	218305.0
SL1344_0191	1.58313226732148	0.21168357109412606	0.5675782798256045	2523.0	220920.0
SL1344_0192	1.69724603937755	0.21226065044530434	0.5105022831050229	2190.0	223735.0
SL1344_0193	1.29593565067074	0.21271944390460704	0.5889724310776943	798.0	225973.0
SL1344_0194	1.13543769129913	0.21288283013653922	0.5948372615039281	891.0	226770.0
SL1344_0195	0.866640197032399	0.21306466650758546	0.6103012633624878	2058.0	227657.0
SL1344_0196	1.73655176316338	0.21367885113853757	0.5204991087344029	561.0	230653.0
SL1344_0197	1.58730600952947	0.21381128213706732	0.5496613995485328	2658.0	231299.0
SL1344_0198	1.39328609131527	0.214359661271846	0.5418326693227091	753.0	233974.0
SL1344_0199	1.53720795129729	0.2145269425331467	0.5512820512820513	468.0	234790.0
SL1344_0200	1.24112623111817	0.2146220632503569	0.48427672955974843	477.0	235254.0
SL1344_0201	1.4112784863605	0.21471964398611565	0.5461393596986818	531.0	235730.0
SL1344_0202	1.47201386407709	0.21482829480534282	0.4976190476190476	840.0	236260.0
SL1344_0203	0.257401331423316	0.21502243126913176	0.5932864949258392	1281.0	237207.0
SL1344_0204	1.16466203694017	0.21531968351041367	0.5724331926863573	1422.0	238657.0
SL1344_0205	0.108607083515569	0.2156278008336183	0.5072463768115942	345.0	240160.0
SL1344_0206	1.38108526874366	0.21571902652145997	0.5657051282051282	624.0	240605.0
SL1344_0207	1.25365929361417	0.21585432754162967	0.5568039950062422	801.0	241265.0
SL1344_0208	0.235859159909348	0.216016893767379	0.5693848354792561	699.0	242058.0
SL1344_0209	2.56671419390923	0.21622046030227068	0.48547400611620795	1308.0	243051.0
SL1344_0210	1.36968134946211	0.21651504752345832	0.5490196078431373	1428.0	244488.0
SL1344_0211	1.10013911022248	0.21683894996568273	0.5569948186528497	1158.0	246068.0
SL1344_0212	1.08438700440351	0.21709438189163946	0.46770025839793283	387.0	247314.0
SL1344_0213	1.26358943072646	0.21728072829669134	0.5175438596491229	1026.0	248223.0
SL1344_0214	0.0726680122431445	0.21749843993823714	0.5393939393939394	825.0	249285.0
SL1344_0215	0.381282780288104	0.2176735112582749	0.5611672278338945	2673.0	250139.0
SL1344_0216	0.0754102013843952	0.21826986075475008	0.5245283018867924	795.0	253048.0
SL1344_0217	0.0928994474699291	0.2185250876791611	0.509641873278237	726.0	254293.0
SL1344_0218	0.052773864525171	0.21872660419859566	0.5258215962441315	852.0	255276.0
SL1344_0219	0.0	0.21893078573812447	0.5385674931129476	726.0	256272.0
SL1344_0220	0.0402897245299692	0.21910954708598504	0.510752688172043	558.0	257144.0
SL1344_0221	0.00626055869889246	0.21925263816489177	0.5588972431077694	1197.0	257842.0
SL1344_0222	0.0493668561434406	0.21956198549737066	0.5125164690382081	759.0	259351.0
SL1344_0223	0.0524048165214984	0.21972004168911433	0.527972027972028	858.0	260122.0
SL1344_0224	0.753265980569181	0.21989818803233777	0.5306725794530672	1353.0	260991.0
SL1344_0225	0.00310305952901626	0.22018191017160268	0.5242236024844721	2415.0	262375.0
SL1344_0226	0.555102871301798	0.22070199909307317	0.4732510288065844	486.0	264912.0
SL1344_0227	0.0365199257435394	0.22080224484892616	0.5194931773879142	1026.0	265401.0
SL1344_0228	0.0493018997537781	0.22103410159712605	0.5241228070175439	456.0	266532.0
SL1344_0229	0.0	0.22112819730660768	0.5348542458808618	789.0	266991.0
SL1344_0230	0.0586988675919656	0.22128973852462847	0.557006092254134	1149.0	267779.0
SL1344_0231	0.740602072013203	0.22152446529446831	0.5628140703517588	597.0	268924.0
SL1344_0232	0.00430312303334727	0.22165156625280955	0.5587137525122021	3483.0	269544.0
SL1344_0233	0.0312245365107262	0.2223680466550718	0.5479166666666667	960.0	273039.0
SL1344_0234	1.24473322416908	0.22260154341563734	0.5561224489795918	1764.0	274178.0
