ERS227112_00003	0.5109367	non-essential	0.07640790501335085	0.5712086220169361	1299.0	4545.0
ERS227112_00004	0.4808816	non-essential	0.0761860723140524	0.5802469135802469	324.0	5847.0
ERS227112_00005	0.0	essential	0.07612388419174523	0.5339233038348082	1356.0	6212.0
ERS227112_00006	0.695623984	non-essential	0.07587240564784008	0.5948891394212702	2661.0	7688.0
ERS227112_00007	0.724979294	non-essential	0.07541323581327071	0.6280400572246065	699.0	10383.0
ERS227112_00008	0.458340275	non-essential	0.07528238518879973	0.5610328638497653	426.0	11151.0
ERS227112_00009	0.491895657	non-essential	0.07517521716433066	0.5976058931860037	1086.0	11780.0
ERS227112_00010	0.641794362	non-essential	0.07498047463337972	0.5797101449275363	690.0	12923.0
ERS227112_00011	0.372170189	non-essential	0.07480958508084797	0.5416666666666666	384.0	13926.0
ERS227112_00012	0.5671197	non-essential	0.07473649273983489	0.5825825825825826	1332.0	14355.0
ERS227112_00013	0.7928048	non-essential	0.07448722911535437	0.5989159891598916	738.0	15818.0
ERS227112_00014	0.796719885	non-essential	0.07436421589807826	0.5969135802469135	1620.0	16540.0
ERS227112_00015	0.0	essential	0.07401664392682725	0.515625	576.0	18580.0
ERS227112_00016	0.439906685	non-essential	0.07391305384912106	0.5714285714285714	651.0	19188.0
ERS227112_00017	0.598370985	non-essential	0.0738023078778891	0.5914315569487983	957.0	19838.0
ERS227112_00018	0.760505345	non-essential	0.07363993724622135	0.63125	480.0	20791.0
ERS227112_00019	0.478031931	non-essential	0.0735266355987302	0.5822222222222222	1800.0	21456.0
ERS227112_00020	0.013357822	essential	0.07321739877136715	0.5641025641025641	975.0	23271.0
ERS227112_00020A	0.0	essential	0.07300885558861654	0.5580029368575624	681.0	24495.0
ERS227112_00022	0.014379303	essential	0.07289350940011805	0.5507726269315674	906.0	25172.0
ERS227112_00023	0.47568288	non-essential	0.07273727239147236	0.5989159891598916	738.0	26089.0
ERS227112_00024	0.604453599	non-essential	0.0726096589569297	0.6010928961748634	732.0	26838.0
ERS227112_00025	0.0	essential	0.07248511233389808	0.6036745406824147	381.0	27569.0
ERS227112_00026	0.598648522	non-essential	0.07241815361590707	0.5057471264367817	261.0	27962.0
ERS227112_00027	0.689665617	non-essential	0.07236414365762935	0.6065959952885748	849.0	28279.0
ERS227112_00028	0.715956915	non-essential	0.07218320177847808	0.6163522012578616	636.0	29341.0
ERS227112_00029	0.025529833	essential	0.07206427764321668	0.6274509803921569	510.0	30039.0
ERS227112_00030	0.70877881	non-essential	0.07197806616407305	0.5683364254792826	1617.0	30545.0
ERS227112_00031	0.586608511	non-essential	0.07167274804030745	0.6301440329218106	3888.0	32337.0
ERS227112_00034	0.668967749	non-essential	0.07090979348772798	0.6082981715893109	1422.0	36815.0
ERS227112_00035	0.511635656	non-essential	0.07066257440425483	0.6419213973799127	687.0	38266.0
ERS227112_00036	0.788071637	non-essential	0.07054790972942544	0.6158445440956651	1338.0	38939.0
ERS227112_00037	0.840290504	non-essential	0.07030886880998172	0.49852507374631266	339.0	40342.0
ERS227112_00038	0.579675694	non-essential	0.0702386729020624	0.5726280436607892	1191.0	40754.0
ERS227112_00039	0.0	essential	0.06998037922146605	0.562200956937799	1254.0	42270.0
ERS227112_00040	0.833345954	non-essential	0.06975735387324664	0.5512820512820513	468.0	43579.0
