SL1344_0001	2.497962921	beneficial-loss	0.16642927487673256	0.5172413793103449	87.0	169.0
SL1344_0002	1.070555538	non-essential	0.16646371513641212	0.559886317498985	2463.0	337.0
SL1344_0003	1.073623032	non-essential	0.16696883894504563	0.5795698924731183	930.0	2801.0
SL1344_0004	1.008494347	non-essential	0.1671601053871946	0.567987567987568	1287.0	3734.0
SL1344_0005	1.068716095	non-essential	0.16744300752027672	0.5064599483204134	774.0	5114.0
SL1344_0006	1.039654959	non-essential	0.16761766883722304	0.5583508036338225	1431.0	5966.0
SL1344_0007	1.264659052	non-essential	0.16796596646338713	0.539832285115304	954.0	7665.0
SL1344_0008	1.181468949	non-essential	0.16818408810802432	0.5617597292724196	591.0	8729.0
SL1344_0009	1.266572749	non-essential	0.16831672410809978	0.5414462081128748	567.0	9376.0
SL1344_0010	1.004767208	non-essential	0.1684635052148293	0.5434173669467787	714.0	10092.0
SL1344_0011	1.281849394	non-essential	0.16861705137256736	0.4962962962962963	405.0	10841.0
SL1344_0012	0.218723647	essential	0.1687712125349425	0.5252999478351591	1917.0	11593.0
SL1344_0013	0.745006485	non-essential	0.16918162562945724	0.5403508771929825	1140.0	13595.0
SL1344_0014	1.147238589	non-essential	0.16947252282282207	0.40717299578059074	948.0	15014.0
SL1344_0015	1.012687671	non-essential	0.1696926944829164	0.4057971014492754	345.0	16088.0
SL1344_0016	1.696377804	non-essential	0.16977572010892963	0.5112359550561798	534.0	16493.0
SL1344_0017	0.403862269	non-essential	0.16988847095907103	0.38288288288288286	444.0	17043.0
SL1344_0018	0.95926016	non-essential	0.17010167256661116	0.5217622080679406	1884.0	18083.0
SL1344_0019	1.126249178	non-essential	0.17050655061939168	0.5485485485485485	2997.0	20058.0
SL1344_0020	1.218288154	non-essential	0.17117834068468876	0.4695035460992908	705.0	23335.0
SL1344_0021	2.424493423	beneficial-loss	0.1714108124375258	0.5174953959484346	543.0	24469.0
SL1344_0022	1.887995231	non-essential	0.17154262843141838	0.5094614264919942	687.0	25112.0
SL1344_0023	1.241996816	non-essential	0.17168428449950512	0.5446224256292906	2622.0	25803.0
SL1344_0024	1.168135897	non-essential	0.17222179855236108	0.5009920634920635	1008.0	28425.0
SL1344_0025	1.261166645	non-essential	0.17242844011043842	0.4945054945054945	546.0	29433.0
SL1344_0026	0.900799928	non-essential	0.17254344597758267	0.5568400770712909	519.0	29994.0
SL1344_0027	1.048294458	non-essential	0.17264820176744133	0.5404255319148936	705.0	30505.0
SL1344_0028	0.767090976	non-essential	0.17280584795609358	0.549645390070922	846.0	31274.0
SL1344_0029	1.60151655	non-essential	0.1729784592575828	0.41818181818181815	330.0	32116.0
SL1344_0030	0.177370148	essential	0.1730664049206931	0.3711111111111111	450.0	32545.0
SL1344_0031	0.238532268	essential	0.17323430118663094	0.3890547263681592	1005.0	33364.0
SL1344_0032	0.181121179	essential	0.17344176275089115	0.35827664399092973	441.0	34376.0
SL1344_0033	2.443785569	beneficial-loss	0.17363917923941147	0.46364165212332753	1719.0	35339.0
SL1344_0034	1.365411936	non-essential	0.17400080196604684	0.4675572519083969	1572.0	37103.0
SL1344_0035	1.297019209	non-essential	0.17434315454738528	0.442257217847769	762.0	38773.0
SL1344_0036	1.10872151	non-essential	0.1746215466464617	0.5240963855421686	1494.0	40131.0
SL1344_0037	1.06456809	non-essential	0.17494790910723468	0.49706129303106633	1191.0	41723.0
SL1344_0038	1.829718063	non-essential	0.17519575597600007	0.49920255183413076	1254.0	42932.0
SL1344_0039	2.065473999	non-essential	0.17547865810908214	0.4970862470862471	1716.0	44312.0
SL1344_0040	0.889685424	non-essential	0.17586365101192863	0.5638389031705227	1167.0	46190.0
SL1344_0041	1.065797513	non-essential	0.17611539291006253	0.5055555555555555	900.0	47418.0
SL1344_0042	1.0530628	non-essential	0.17631096438467145	0.546078431372549	2040.0	48372.0
SL1344_0043	1.365165782	non-essential	0.176737162598206	0.49053857350800584	1374.0	50451.0
SL1344_0044	0.0	essential	0.1771121104253126	0.4659090909090909	264.0	52280.0
SL1344_0045	0.643646888	non-essential	0.1771877559956802	0.47685185185185186	216.0	52649.0
SL1344_0046	0.03184372	essential	0.1772334713403739	0.5676251331203408	939.0	52872.0
SL1344_0047	0.00704644	essential	0.17743498785980846	0.5474426807760141	2835.0	53855.0
SL1344_0048	0.019930555	essential	0.1780159622403553	0.5289421157684631	501.0	56689.0
SL1344_0049	0.775994398	non-essential	0.17815023825279644	0.5466666666666666	450.0	57344.0
SL1344_0050	0.0	essential	0.1782428989514581	0.5741324921135647	951.0	57796.0
SL1344_0051	1.286326421	non-essential	0.1784786507290265	0.48212801330008315	1203.0	58946.0
SL1344_0052	1.323088899	non-essential	0.17872834261170328	0.5656894679695983	921.0	60164.0
SL1344_0053	1.82990307	non-essential	0.17892145406776366	0.4861717612809316	687.0	61106.0
SL1344_0054	2.393110156	beneficial-loss	0.17906249513121328	0.47962962962962963	1620.0	61794.0
SL1344_0055	2.009620119	non-essential	0.17942206784239154	0.6397849462365591	1302.0	63548.0
SL1344_0056	1.939528599	non-essential	0.17969143987345665	0.6368243243243243	1776.0	64862.0
SL1344_0057	1.332246891	non-essential	0.18005880264337193	0.575	240.0	66654.0
SL1344_0058	1.370651623	non-essential	0.18014039325856518	0.4936614466815809	1341.0	67052.0
SL1344_0059	0.943886753	non-essential	0.18046532070851815	0.5358166189111748	1047.0	68637.0
SL1344_0060	0.776393881	non-essential	0.18068590237170387	0.5714285714285714	294.0	69713.0
SL1344_0061	1.159085398	non-essential	0.18074535281996026	0.5551724137931034	870.0	70003.0
SL1344_0062	1.063987712	non-essential	0.18092575418018653	0.5522682445759369	1521.0	70883.0
SL1344_0063	1.26402943	non-essential	0.18123735652966824	0.5597826086956522	552.0	72403.0
SL1344_0064	1.092858778	non-essential	0.18134887737053537	0.5492170022371364	894.0	72947.0
SL1344_0065	0.012145687	essential	0.181568844029084	0.5656934306569343	822.0	74020.0
SL1344_0066A	1.110205743	non-essential	0.18178840068454116	0.4367816091954023	348.0	75091.0
SL1344_0067	0.772834415	non-essential	0.1819507619087448	0.5535248041775457	1149.0	75883.0
SL1344_0068	1.191225092	non-essential	0.18218999871259028	0.5907682775712515	3228.0	77050.0
SL1344_0069	2.565022328	beneficial-loss	0.1829077091241268	0.46464646464646464	396.0	80551.0
SL1344_0070	1.468735437	non-essential	0.1830044698537027	0.559463986599665	597.0	81023.0
SL1344_0071	1.524180765	non-essential	0.18314899594342943	0.5687022900763359	786.0	81728.0
SL1344_0072	1.515473649	non-essential	0.1833209922402815	0.5077220077220077	1554.0	82567.0
SL1344_0073	1.337083887	non-essential	0.18365227473815152	0.5295508274231678	1269.0	84183.0
SL1344_0074	1.1616401	non-essential	0.18392472179240232	0.5258092738407699	1143.0	85512.0
SL1344_0075	1.465909819	non-essential	0.18416600861170493	0.541501976284585	1518.0	86689.0
SL1344_0076	1.10013911	non-essential	0.1845756017000368	0.5201037613488976	771.0	88687.0
SL1344_0077	1.388542331	non-essential	0.18473673291496617	0.589171974522293	942.0	89473.0
SL1344_0078	1.18692027	non-essential	0.18493988944676643	0.5547785547785548	1287.0	90464.0
SL1344_0079	1.139623637	non-essential	0.1852029064299145	0.5451388888888888	288.0	91747.0
SL1344_0080	1.139726621	non-essential	0.18529187710075334	0.5413870246085011	1341.0	92181.0
SL1344_0081	2.28262129	non-essential	0.1855848243095753	0.48484848484848486	231.0	93610.0
SL1344_0082	2.36272289	beneficial-loss	0.1856922451195282	0.47002398081534774	417.0	94134.0
SL1344_0083	2.463744251	beneficial-loss	0.18582344610878365	0.4639175257731959	291.0	94774.0
SL1344_0083A	3.166431872	beneficial-loss	0.18589724666523985	0.6129032258064516	93.0	95134.0
SL1344_0084	1.992380863	non-essential	0.1860669879450891	0.46190476190476193	1890.0	95962.0
SL1344_0085	1.199022202	non-essential	0.18649626118180931	0.6212121212121212	66.0	98056.0
SL1344_0086	1.126900566	non-essential	0.18653767149404307	0.536723163841808	531.0	98258.0
SL1344_0087	0.552124852	non-essential	0.18664488730245027	0.5823939881910897	1863.0	98781.0
SL1344_0088	0.0	essential	0.18706739548816198	0.5354166666666667	480.0	100842.0
SL1344_0089	0.693008522	non-essential	0.1871873213924033	0.5630153121319199	849.0	101427.0
SL1344_0090	1.104362554	non-essential	0.18736341772016962	0.5502645502645502	378.0	102286.0
SL1344_0091	0.777323956	non-essential	0.18744131830754004	0.5255474452554745	822.0	102666.0
SL1344_0092	0.655589192	non-essential	0.18760900957193216	0.5858585858585859	990.0	103484.0
SL1344_0093	0.915402561	non-essential	0.187811756100641	0.5439005439005439	1287.0	104473.0
SL1344_0094	0.004231445	essential	0.18808645817189462	0.5277424819991529	2361.0	105813.0
SL1344_0095	1.103846135	non-essential	0.1886223322123849	0.5412054120541205	813.0	108427.0
SL1344_0096	1.029463507	non-essential	0.18880826861434535	0.5712121212121212	660.0	109334.0
SL1344_0097	1.120131929	non-essential	0.18894582465151788	0.5700034399724803	2907.0	110005.0
