EC958_0135	1.271668862	non-essential	0.17012380407952066	0.5253755582622818	2463.0	337.0
EC958_0136	1.152068872	non-essential	0.17060601784778054	0.5530546623794212	933.0	2801.0
EC958_0137	1.031850841	non-essential	0.17078860934363543	0.5283605283605284	1287.0	3734.0
EC958_0138	1.559073898	non-essential	0.17108216480320923	0.5353535353535354	297.0	5234.0
EC958_0139	1.171085189	non-essential	0.17114792122615374	0.4864864864864865	777.0	5570.0
EC958_0140	1.334551773	non-essential	0.17131348650535339	0.5373864430468204	1431.0	6416.0
EC958_0141	1.409424571	non-essential	0.17163561469632568	0.5142576204523107	1017.0	8062.0
EC958_0142	0.983199756	non-essential	0.17185636840192517	0.5380710659898477	591.0	9190.0
EC958_0143	0.95642718	non-essential	0.17197868317674758	0.5291005291005291	567.0	9815.0
EC958_0144	1.070351168	non-essential	0.17211861127914443	0.5098039215686274	714.0	10530.0
EC958_0145	1.579588029	non-essential	0.17226323626889445	0.47901234567901235	405.0	11269.0
EC958_0146	0.505606546	non-essential	0.17241490658967423	0.5117370892018779	1917.0	12044.0
EC958_0147	1.062643222	non-essential	0.17280729238730455	0.5552608311229	1131.0	14049.0
EC958_0148	2.394527	non-essential	0.17304879067871393	0.5142857142857142	210.0	15283.0
EC958_0149	1.984275871	non-essential	0.17319869966673626	0.400262467191601	762.0	16049.0
EC958_0150	3.132043286	beneficial-loss	0.17335173991299407	0.45180722891566266	1494.0	16831.0
EC958_0151	2.77168693	beneficial-loss	0.1736691712166132	0.4357142857142857	1260.0	18453.0
EC958_0152	1.387029975	non-essential	0.1739615524543487	0.5029991431019709	1167.0	19947.0
EC958_0153	1.027401243	non-essential	0.17419796245112545	0.4772727272727273	924.0	21155.0
EC958_0154	1.141282854	non-essential	0.17438994772168673	0.5053921568627451	2040.0	22136.0
EC958_0155	1.551016669	non-essential	0.1747944671449794	0.4745269286754003	1374.0	24203.0
EC958_0156	0.036561197	essential	0.17513929695815875	0.4621212121212121	264.0	25965.0
EC958_0157	0.051454584	essential	0.17525515351287055	0.529723991507431	942.0	26557.0
EC958_0158	0.003441664	essential	0.17544772589435095	0.5438409655662052	2817.0	27541.0
EC958_0159	0.0	essential	0.17599882734379083	0.5292929292929293	495.0	30357.0
EC958_0160	0.817975655	non-essential	0.17611664093489976	0.5466666666666666	450.0	30959.0
EC958_0161	0.010190025	essential	0.1762049032764116	0.5541535226077813	951.0	31410.0
EC958_0162	0.847240546	non-essential	0.17640373817436295	0.5475409836065573	915.0	32426.0
EC958_0163	0.66142529	non-essential	0.1765871124847767	0.4453551912568306	366.0	33363.0
EC958_0164	0.0	essential	0.17669005259926723	0.5316301703163017	822.0	33889.0
EC958_0165	0.683897271	non-essential	0.1769346821489121	0.5297619047619048	1176.0	35139.0
EC958_0166	0.93617539	non-essential	0.17716815659109308	0.5605214152700186	3222.0	36332.0
EC958_0167	2.280436448	non-essential	0.17780008364373562	0.3672316384180791	177.0	39561.0
EC958_0168	2.534877243	non-essential	0.17782904778241357	0.437125748502994	501.0	39709.0
EC958_0169	1.265335338	non-essential	0.1779501883353977	0.5522875816993464	612.0	40328.0
EC958_0170	0.952767382	non-essential	0.17806682770466833	0.5268456375838926	894.0	40924.0
EC958_0171	1.000560159	non-essential	0.17824178675857433	0.5022307202039515	1569.0	41818.0
EC958_0172	1.033702913	non-essential	0.1785600008767523	0.5254515599343186	1218.0	43444.0
