baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	numsites....1.ctrl_reps..	Expected	Essentiality	Uncertainty
16.0031645670037	-1.46975657011131	1.57376032593026	-0.933913853268936	0.350348332235772	0.899198788118142	BN373_00001	19	NA	Unchanged	0.0788292682551619
30.5779465556561	-1.04090375171143	1.44807321759893	-0.718819835254855	0.472251934601582	0.899198788118142	BN373_00011	44	NA	Unchanged	0.045271276655964
53.6044402687348	-1.68731175195161	1.23508680709578	-1.36614830816565	0.171892418293502	0.899198788118142	BN373_00021	90	NA	Unchanged	0.123103366294665
41.4703432502814	-1.6157796411697	1.37782268845194	-1.17270506191557	0.240914100819623	0.899198788118142	BN373_00031	73	NA	Unchanged	0.105209146910365
60.8039868209679	-1.1983104951773	1.1439479649001	-1.04752185584066	0.294858957377876	0.899198788118142	BN373_00041	127	NA	Unchanged	0.0525777392204976
23.873572676278	-1.04900459895059	1.39098693477963	-0.75414410640513	0.45076269545723	0.899198788118142	BN373_00051	56	NA	Unchanged	0.0455493162860658
110.65071110612	-0.718781832083746	0.978740538114729	-0.734394667526778	0.462708235823132	0.899198788118142	BN373_00061	293	NA	Unchanged	0.0408580546801318
64.4343202395616	-0.636713101295647	1.32850966932032	-0.479268699354968	0.631747486598346	0.899198788118142	BN373_00071	171	NA	Unchanged	0.0416014091665211
20.112350361696	-1.63106287962256	1.47949700585192	-1.1024441909454	0.270268608642164	0.899198788118142	BN373_00081	43	NA	Unchanged	0.10871262275755
48.274494125788	-1.24782365127849	1.33489861864839	-0.934770351730476	0.34990666197701	0.899198788118142	BN373_00091	79	NA	Unchanged	0.055843987582425
29.5316640021644	-1.71035206989297	1.47796699367842	-1.15723292685731	0.247177208513139	0.899198788118142	BN373_00101	36	NA	Unchanged	0.129742678971938
19.1636861294718	-0.00278521465405527	1.37384990649242	-0.00202730636068259	0.998382444662812	0.999528209851025	BN373_00111	70	NA	Unchanged	0.0862027386430918
21.137332785426	0.295438049149565	1.58163391401359	0.186792940219557	0.851822982384808	0.941033599173221	BN373_00121	66	NA	Unchanged	0
20.1117692427851	-1.34378272825755	1.54180251537104	-0.871566050036027	0.383445158408377	0.899198788118142	BN373_00131	26	NA	Unchanged	0.0638746548697489
28.3197736009011	-0.890198992271597	1.47442371062066	-0.603760632618194	0.546002796199376	0.899198788118142	BN373_00141	55	NA	Unchanged	0.0416939750987019
30.4910810192247	-0.354448993658622	1.4047510499337	-0.252321572335078	0.800792515145858	0.922757826193422	BN373_00151	88	NA	Unchanged	0.050714701598717
33.7062013094178	-1.27753656724287	1.44825035292005	-0.882124119401751	0.377709690366091	0.899198788118142	BN373_00161	51	NA	Unchanged	0.0580735337810999
8.62570723035676	-1.28737319232516	1.52073701738152	-0.846545574685765	0.397248460861704	0.899198788118142	BN373_00171	12	NA	Unchanged	0.0588598167022866
